user_id,doctor_id,rating
U12,D8,1
U12,D4,5
U12,D11,1
U12,D13,5
U12,D15,1
U12,D14,4
U13,D22,1
U13,D24,1
U13,D15,4
U13,D10,4
U13,D13,4
U13,D23,1
U13,D5,1
U13,D16,2
U13,D12,1
U13,D8,3
U13,D21,2
U13,D2,4
U13,D1,4
U14,D8,1
U14,D19,3
U14,D2,4
U14,D11,3
U14,D4,5
U14,D16,1
U14,D20,1
U14,D7,1
U14,D8,2
U14,D14,2
U14,D3,2
U14,D1,2
U15,D23,1
U15,D11,2
U15,D2,1
U15,D15,3
U15,D9,4
U15,D13,4
U15,D3,1
U15,D1,4
U15,D12,5
U15,D21,3
U15,D17,5
U15,D14,3
U16,D24,5
U16,D22,4
U16,D25,3
U16,D4,3
U16,D15,4
U16,D5,4
U16,D10,5
U16,D16,3
U16,D14,3
U16,D20,5
U16,D17,1
U16,D11,4
U16,D19,2
U17,D13,4
U17,D21,1
U17,D20,1
U17,D15,1
U17,D6,4
U17,D22,2
U17,D8,4
U17,D16,1
U17,D24,2
U17,D19,1
U17,D3,4
U17,D25,4
U17,D13,3
U17,D17,1
U18,D17,3
U18,D5,4
U18,D7,4
U18,D18,4
U18,D15,4
U18,D22,1
U18,D11,2
U18,D8,1
U18,D20,3
U18,D21,4
U18,D9,4
U19,D9,1
U19,D7,1
U19,D17,1
U19,D20,1
U19,D13,5
U19,D23,5
U19,D15,3
U19,D18,2
U19,D15,5
U19,D10,1
U19,D14,3
U20,D7,1
U20,D15,2
U20,D17,1
U20,D20,1
U20,D22,4
U20,D1,4
U20,D23,2
U20,D3,5
U20,D21,5
U20,D5,1
U20,D4,4
U20,D11,3
U20,D13,4
U20,D6,5
U21,D21,1
U21,D6,2
U21,D10,5
U21,D4,1
U21,D16,3
U21,D2,4
U21,D7,4
U21,D23,3
U21,D14,3
U21,D24,1
U21,D12,5
U21,D15,5
U21,D13,1
U22,D11,1
U22,D25,1
U22,D22,1
U22,D10,2
U22,D15,3
U22,D17,5
U22,D14,3
U22,D12,5
U22,D13,4
U22,D9,4
U22,D7,3
U22,D4,3
U23,D6,1
U23,D20,5
U23,D23,3
U23,D8,2
U23,D9,4
U23,D16,5
U23,D21,4
U23,D17,4
U23,D12,3
U23,D3,4
U24,D15,2
U24,D4,5
U24,D20,2
U24,D16,4
U24,D22,1
U24,D25,4
U24,D10,4
U24,D11,5
U24,D21,4
U24,D5,2
U24,D18,3
U24,D23,3
U24,D9,3
U24,D7,5
U25,D21,4
U25,D5,5
U25,D18,3
U25,D6,4
U25,D24,3
U25,D8,3
U25,D13,5
U25,D20,5
U25,D14,2
U25,D11,2
U25,D25,3
U25,D22,3
U26,D2,3
U26,D22,3
U26,D19,2
U26,D18,1
U26,D16,1
U26,D17,5
U26,D9,1
U26,D8,5
U26,D11,3
U26,D4,1
U26,D3,3
U26,D23,1
U26,D13,4
U27,D2,4
U27,D25,4
U27,D15,5
U27,D4,1
U27,D16,5
U27,D19,5
U27,D17,3
U27,D10,1
U27,D5,4
U27,D1,5
U27,D6,4
U27,D11,4
U27,D24,5
U27,D20,3
U27,D13,5
U28,D5,3
U28,D10,1
U28,D2,2
U28,D18,3
U28,D16,2
U28,D25,4
U28,D6,3
U28,D24,2
U28,D17,2
U28,D23,1
U28,D2,3
U28,D3,4
U28,D6,3
U29,D11,5
U29,D19,3
U29,D22,5
U29,D18,4
U29,D20,1
U29,D23,5
U29,D17,3
U29,D4,4
U29,D12,4
U29,D25,1
U29,D8,3
U30,D1,4
U30,D25,5
U30,D24,3
U30,D5,3
U30,D15,4
U30,D4,5
U30,D20,5
U30,D13,5
U30,D18,2
U30,D8,1
U30,D15,3
U30,D19,5
U30,D21,1
U30,D3,1
U30,D10,3
U31,D8,5
U31,D9,1
U31,D6,3
U31,D14,2
U31,D16,4
U31,D23,2
U31,D16,1
U31,D24,4
U31,D15,1
U31,D7,1
U31,D21,5
U32,D1,4
U32,D10,4
U32,D2,3
U32,D14,5
U32,D7,5
U32,D19,1
U32,D25,1
U32,D2,5
U32,D17,4
U32,D15,4
U32,D12,3
U33,D9,4
U33,D6,5
U33,D14,2
U33,D16,4
U33,D23,4
U33,D16,4
U33,D24,3
U33,D15,1
U33,D7,4
U33,D21,3
U34,D10,2
U34,D3,4
U34,D12,5
U34,D17,5
U34,D2,1
U34,D4,4
U34,D7,2
U34,D5,5
U34,D13,5
U34,D25,1
U34,D16,1
U34,D3,1
U35,D24,2
U35,D5,3
U35,D1,2
U35,D25,1
U35,D20,5
U35,D11,3
U35,D23,1
U35,D14,1
U35,D10,3
U35,D15,5
U35,D12,1
U36,D24,2
U36,D5,1
U36,D1,2
U36,D25,5
U36,D20,5
U36,D11,3
U36,D23,3
U36,D14,3
U36,D10,4
U36,D15,1
U36,D12,5
U36,D4,5
U37,D18,3
U37,D5,1
U37,D7,4
U37,D10,2
U37,D9,4
U37,D16,3
U37,D15,1
U37,D17,1
U37,D8,3
U37,D20,5
U37,D23,5
U37,D1,5
U37,D24,4
U37,D2,5
U38,D7,4
U38,D12,5
U38,D1,5
U38,D11,3
U38,D8,2
U38,D23,3
U38,D6,4
U38,D17,4
U38,D19,4
U38,D16,1
U38,D3,3
U38,D4,2
U38,D2,2
U39,D6,1
U39,D10,3
U39,D2,5
U39,D14,4
U39,D7,2
U39,D19,1
U39,D25,3
U39,D2,3
U39,D17,4
U39,D15,5
U39,D12,2
U39,D9,2
U39,D20,2
U39,D5,2
U40,D24,5
U40,D5,5
U40,D1,4
U40,D25,3
U40,D20,2
U40,D11,4
U40,D23,5
U40,D14,2
U40,D10,5
U40,D15,2
U40,D12,2
U41,D24,3
U41,D15,4
U41,D14,2
U41,D1,5
U41,D13,4
U41,D20,1
U41,D22,3
U41,D19,4
U41,D8,5
U41,D10,1
U41,D6,2
U41,D7,4
U41,D18,1
U42,D5,4
U42,D13,4
U42,D11,3
U42,D18,5
U42,D10,5
U42,D19,1
U42,D20,5
U42,D25,2
U42,D3,5
U42,D1,2
U42,D22,1
U42,D2,3
U42,D6,1
U42,D12,3
U42,D4,2
U43,D21,1
U43,D11,1
U43,D10,3
U43,D2,1
U43,D19,4
U43,D3,5
U43,D4,3
U43,D8,4
U43,D18,2
U43,D13,3
U43,D24,4
U43,D22,5
U43,D5,5
U44,D17,5
U44,D4,3
U44,D8,2
U44,D9,2
U44,D6,5
U44,D14,2
U44,D16,3
U44,D23,1
U44,D16,5
U44,D24,2
U44,D15,5
U44,D7,5
U44,D21,3
U44,D1,1
U45,D1,2
U45,D9,2
U45,D16,1
U45,D3,2
U45,D17,1
U45,D10,5
U45,D2,5
U45,D19,1
U45,D7,5
U45,D25,4
U45,D11,2
U46,D10,3
U46,D3,5
U46,D12,3
U46,D17,4
U46,D2,5
U46,D4,1
U46,D7,3
U46,D5,1
U46,D13,5
U46,D25,2
U46,D16,3
U46,D3,5
U47,D20,5
U47,D5,5
U47,D2,4
U47,D1,5
U47,D13,2
U47,D10,2
U47,D15,5
U47,D7,5
U47,D22,3
U47,D8,1
U47,D14,3
U47,D6,1
U47,D24,2
U48,D7,3
U48,D12,1
U48,D1,4
U48,D11,3
U48,D8,2
U48,D23,3
U48,D6,5
U48,D17,3
U48,D19,5
U48,D16,2
U48,D3,2
U49,D1,2
U49,D25,2
U49,D24,3
U49,D5,5
U49,D15,5
U49,D4,2
U49,D20,4
U49,D13,4
U49,D18,3
U49,D8,5
U49,D15,1
U49,D19,3
U49,D21,3
U50,D14,1
U50,D15,3
U50,D21,5
U50,D16,1
U50,D11,2
U50,D19,1
U50,D22,3
U50,D18,3
U50,D20,4
U50,D23,4
U50,D17,2
U50,D4,1
U50,D12,4
U50,D25,1
U50,D8,5
